id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4674010535690802,Kv3lPnSr8,很荣幸成为@沛纳海Panerai 全球品牌代言人，与沛纳海一起无畏挑战，保持初心，#砥砺前行#。#沛纳海全球品牌代言人迪丽热巴#沛纳海PANERAI的微博视频 ,,,"https://f.video.weibocdn.com/003UM5gRgx07PhPBhI4L01041200e8Jx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220827&ssig=tydFpdZfrM&KID=unistore,video",,2021-08-25,微博视频号,2686559,1000000,1000000,"砥砺前行,沛纳海全球品牌代言人迪丽热巴",沛纳海Panerai
4673469763816437,KuPhCg0Pr,今晚荣耀大结局了，非常开心能和大家一起度过这个追剧的夏天，晶晶也在平行世界中拥有了美好的结局。从中学的青涩暗恋，到携手步入婚姻殿堂，晶晶和于途完成了一场属于彼此的双向奔赴，美好且热烈的旅程。我们一起陪伴乔晶晶共情着她的美好追寻，一起喜欢着她的可爱调皮、一起欣赏着她的勇敢直率。在最后一集，晶晶作为航天人家属，观看了“搜神号”的发射，跟我们一起见证了航天人实现梦想和祖国航天事业蓬勃发展的盛况。这也让我们看到了祖国航天事业背后有着一群非常可爱、可敬的人。除了乔晶晶，之前我也演过高雯和郝美丽，她们职业虽相同，都是女明星，但个性全然不同。她们都不约而同地见证着我的成长，在我的不同时期、不同阶段都留有印记，同时也赋予了我源源不断的能量。在触碰和感知每一个角色的同时，我或多或少也都从角色中汲取了些什么，热爱、清醒、努力……这些词也都在潜移默化地影响着我，使我成为更好的自己。最后，希望大家都能像乔晶晶一样，在自己的世界中闪闪发光～再见，乔晶晶✨,,"https://wx2.sinaimg.cn/large/001P0DUIly1gtr1osm6ihj612m1i2h5k02.jpg,https://wx4.sinaimg.cn/large/001P0DUIly1gtr1ot1eoaj61hc1hsts102.jpg,https://wx2.sinaimg.cn/large/001P0DUIly1gtr1oteac0j60rs0iijxn02.jpg",,,2021-08-23,,3986386,1000000,1000000,,
4671524113747527,Ku0FtfITZ,plog说到做到 ,,"https://wx2.sinaimg.cn/large/001P0DUIly1gtku8n9q3uj60e03404kt02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly1gtl881xksvj60n03wckjl02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly1gtku8pi1c2j60n02phe8102.jpg",,,2021-08-18,,3950870,1000000,1000000,,
4670928451016705,KtLaJ4gut,#电视剧你是我的荣耀# 祝晶晶@乔晶晶 新婚快乐，永远幸福 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/nyt6oYrMlx07P4NzFRRS010412003I1c0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220827&ssig=xrngt6OnLk&KID=unistore,video",,2021-08-16,微博视频号,3500247,1000000,1000000,电视剧你是我的荣耀,乔晶晶
4669818555336068,Ktiizmo9C,#见面吧星朋友# #心动来电#大美女来啦！！ Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/DQ24qm6Flx07OZYoJpag0104120iGLAi0E070.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=142044c002bd970f772f3f95e1c75bf3&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220827&ssig=WrsWX3IpGo&KID=unistore,video",,2021-08-13,微博直播平台,3773738,1000000,1000000,"见面吧星朋友,心动来电",
4669294607077399,Kt4FutH9B,不负炙热，肆意发光随时代迭代，就是我们青年一代很高兴成为特步品牌代言人@特步体育一起创造X新青年的无限可能#迪丽热巴代言特步# ,,"https://wx4.sinaimg.cn/large/001P0DUIly1gtdq6ul7uvj62w6557npi02.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gtdq6qy8i8j62w65577wn02.jpg",,,2021-08-12,,2288228,1000000,1000000,迪丽热巴代言特步,特步体育
4669099152514238,KsZAfay4e,乔晶晶真是撒娇“晶”本“晶”@乔晶晶 ,,"https://wx4.sinaimg.cn/large/001P0DUIly1gtd3qf0myfj60zk28ex1y02.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gtd3qedr7sj60u01cqgyi02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly1gtd3qfhcodj60u01z4nhl02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly1gtd3qg3zicj60u029ctwq02.jpg",,,2021-08-11,,2217318,1000000,1000000,,乔晶晶
4669090704659534,KsZmCjy9M,于老师，一起比个耶吧！@杨洋 ,,https://wx3.sinaimg.cn/large/001P0DUIly1gtd2qrdd0ej608o08o0t202.jpg,,,2021-08-11,,1484938,55793,142785,,杨洋
4668742729204771,KsQjmCCA3,#idoltube# 想rua@乔晶晶 的脸～～～ Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/yfIsw5PXlx07OVb9l2pa01041200v1cf0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220833&ssig=4U1oZo9GK%2B&KID=unistore,video",,2021-08-10,微博视频号,2682430,1000000,1000000,idoltube,乔晶晶
4668373671614231,KsGI76LVZ,#idoltube##乔晶晶有点愿意但又不开心#你和你～最后的倔强～@乔晶晶 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/8c1RX5Qklx07OTyqnc0U01041200fsSA0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220833&ssig=i1XbQz0Yir&KID=unistore,video",,2021-08-09,微博视频号,2443258,1000000,1000000,"idoltube,乔晶晶有点愿意但又不开心",乔晶晶
4668222462497643,KsCMeatKz,一扇任意门，一串爱心气球，一瞬巴黎时光～ 这个夏天和我一起拍摄#1664法式大片#，留下美好瞬间，每个POSE都自带优雅。点击大图GET我的同款拍照边框，打开果香馥郁的桃红啤酒，私藏@凯旋1664 带来的法式浪漫时光吧！ ,,https://wx3.sinaimg.cn/large/001P0DUIly1gtab1wr66ij60tz13yndc02.jpg,,,2021-08-09,,2072491,1000000,1000000,1664法式大片,凯旋1664
4667918095222951,KsuRjlUJ9,漂亮温柔的姐姐生日快乐@佟丽娅 ,,,,,2021-08-08,,765860,31200,7118,,佟丽娅
4667650007367699,KsnSUuUFR,立秋～带乔晶晶一起参加#快乐大本营# 今晚见～ ,,"https://wx4.sinaimg.cn/large/001P0DUIly1gt8hahryatj62203g6kjn02.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gt8ha39n2tj63df56ohdx02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly1gt8hax6aadj63gg56o7wm02.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gt8hb6481dj62lc3w0b2c02.jpg",,,2021-08-07,,1434339,1000000,1000000,快乐大本营,
4667526191514195,KskFd6lUv,周末愉快～～～～ 绿洲 ,,"https://wx3.sinaimg.cn/large/001P0DUIly3gt8337lizyj616o1kwnpd02.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3gt8337jo9oj616n1kwe8102.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3gt8337httgj616o1kwhdt02.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3gt83387l7uj616o1kwe8102.jpg,https://wx3.sinaimg.cn/large/001P0DUIly3gt8338e7mtj616o1kwe8102.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3gt833913yxj616o1kwe8102.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3gt83392585j616o1kwhdt02.jpg",,,2021-08-07,绿洲APP,3435740,1000000,1000000,,
4667137451103428,Ksayd4D3e,家是避风的港湾，家人是心灵的慰藉，与家人一块的时光尽是惬意和温暖。哪怕世界再大，一块就很美。 我与@冠珠瓷砖官方微博，邀你一块体验美好人居新生活。#冠珠瓷砖品牌代言人迪丽热巴# Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/uFApwZThlx07OO74YRI4010412019Jf20E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220833&ssig=fz4wgwH6AK&KID=unistore,video",,2021-08-06,微博视频号,1679136,1000000,1000000,冠珠瓷砖品牌代言人迪丽热巴,冠珠瓷砖官方微博
4666564323836139,KrVDOg5Xd,biu biu biu ✨🐰 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/lGigC0WOlx07OLAFmBny01041200b29U0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220841&ssig=p0r73mQNBW&KID=unistore,video",,2021-08-04,微博视频号,2413351,1000000,1000000,,
4666441046165331,KrSqYpRSP,每次拍摄，都要保持状态在线，眼周也不例外。分享我的“养眼”神器——全新娇韵诗双萃精华眼霜，眼精华眼霜2in1，更深入守护眼周年轻，每天早晚坚持使用，再也不担心眼纹黑眼圈，还等什么？快来拥有，Get#2in1眼技控全场# Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/le5F21Uhlx07OL31Zire01041200bGCK0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220841&ssig=Rp0pZwoXtZ&KID=unistore,video",,2021-08-04,微博视频号,1726354,1000000,1000000,2in1眼技控全场,
4666206236185112,KrMkfpX1S,#电视剧你是我的荣耀# 宝，你还有我@乔晶晶 #暑期嘉年华# Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/kEGJxWdXlx07OK0X4OgE01041200kJww0E010.mp4?label=mp4_720p&template=1400x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632220841&ssig=wkbmvrrthE&KID=unistore,video",,2021-08-03,微博视频号,1749286,1000000,1000000,"电视剧你是我的荣耀,暑期嘉年华",乔晶晶
4665840580952689,KrCOu3ZPX,乔晶晶 🎮 #电视剧你是我的荣耀# 晶晶自信人人爱，嘴和脑子一样快 #暑期嘉年华# ,,"https://wx2.sinaimg.cn/large/001P0DUIly1gt2ph8gx2zj60u01buqkd02.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gt2ph7g4eej60u012odp302.jpg,https://wx3.sinaimg.cn/large/001P0DUIly1gt2phbta9fj62yo6y0u0y02.jpg",,,2021-08-02,乔晶晶超话,2130957,1000000,1000000,"电视剧你是我的荣耀,暑期嘉年华",
4665725316497472,KrzOzrghW,听说这样拍照质量很高🕺🏻🕺🏻 绿洲 ,,"https://wx2.sinaimg.cn/large/001P0DUIly3gt2c9f8715j616n1kwb0a02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly3gt2c9fepr4j616o1kwhc502.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3gt2c9fcktej616o1kwx5i02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3gt2c9g55pgj616o1kwb2902.jpg",,,2021-08-02,绿洲APP,2242426,1000000,1000000,,
4682428611822947,KyAln7Een,牛肉菠菜馅儿🥟+自制黄油小饼干儿🍪 绿洲 ,,"https://wx3.sinaimg.cn/large/001P0DUIly3gujmlxy5klj60u0140k1702.jpg,https://wx3.sinaimg.cn/large/001P0DUIly3gujmly67zsj60u0140jx002.jpg,https://wx2.sinaimg.cn/large/001P0DUIly3gujmly2o77j60u0140do502.jpg",,,2021-09-17,绿洲APP,2735460,1000000,1000000,,
4681634190723995,KyfG332ll,想不同，也敢于去活出不同，用色彩渲染自我态度，用实力诠释多面焦点，无惧他人目光，勇于突破想象，实力敢于不同！每一个你都是独家限定，9月23日与@colorkey珂拉琪 一起拥抱未知惊喜，发出自己的声浪！ #不是谁都敢不同#colorkey珂拉琪的微博视频 ,,,"https://f.video.weibocdn.com/0012mIZ6gx07POnhIne001041200fxcS0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632221112&ssig=3PRpZrKchl&KID=unistore,video",,2021-09-15,微博视频号,2533817,1000000,1000000,不是谁都敢不同,colorkey珂拉琪
4680921581619904,KxX8G6Npu,喝下手中这杯“蓝天”☁️💙 绿洲 ,,"https://wx4.sinaimg.cn/large/001P0DUIly3guetiytybfj616o1kw4mv02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3guetizgy8zj616o1kw4qp02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3guetj1goobj616o1kw1kx02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly3guetj1axkgj616o1kw1kx02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3guetj0f2grj616o1kwtz102.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3guetj19i33j616o1kwkcx02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly3guetj1roacj616o1kwasp02.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3guetj2ikilj616o1kwqr302.jpg,https://wx4.sinaimg.cn/large/001P0DUIly3guetj2gs9xj616o1kwx0e02.jpg",,,2021-09-13,绿洲APP,3730186,1000000,1000000,,
4680392583417231,KxJnsekYD,又是一年美女生日祝大美女@杨幂 生日快乐啦么么么么啾啾啾啾～ ,,"https://wx1.sinaimg.cn/large/001P0DUIly1gud4q3kp6kj61jk2bbnkz02.jpg,https://wx2.sinaimg.cn/large/001P0DUIly1gud4q2wvw6j647s5j8x6t02.jpg",,,2021-09-12,,1198324,39661,12658,,杨幂
4679850792586570,KxvhBaQSS,#路易200#路易·威登先生出生200周年，卓越旅程中的创新从未止步。跟随我一同进入@路易威登 的视觉之旅。 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/1cAPcZUPlx07PI4nAYQU01041200js8I0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632221112&ssig=So4rsl6T9r&KID=unistore,video",,2021-09-10,微博视频号,2038888,1000000,1000000,路易200,路易威登
4679094132017934,KxbBb8sXk,很高兴成为@猫人Miiow 猫人保暖衣代言人。全新猫人亲肤科技，带来羊绒级触感，让柔软与温暖，和肌肤亲密接触，怕冷就穿「猫人热八度」。#热巴代言猫人保暖衣# Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/3TRuXylTlx07PEJTc4Ri010412009Dyo0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1632221112&ssig=tbwbZCphsK&KID=unistore,video",,2021-09-08,微博视频号,2101276,1000000,1000000,热巴代言猫人保暖衣,猫人Miiow
4676564891730990,Kw7NL7gjc,抓住夏天的尾巴 绿洲 ,,"https://wx1.sinaimg.cn/large/001P0DUIly3gu0x643rqtj616o1kwqv502.jpg,https://wx3.sinaimg.cn/large/001P0DUIly3gu0x64537aj616n1kwqv502.jpg,https://wx3.sinaimg.cn/large/001P0DUIly3gu0x6444nkj616n1kwqv502.jpg,https://wx1.sinaimg.cn/large/001P0DUIly3gu0x658dozj616o1kw1ky02.jpg",,,2021-09-01,绿洲APP,3849824,1000000,1000000,,
4674755162281835,KvmIQ9zBN,这身西装夹克很酷，加点棕褐“特调”提升时髦度~点睛灵感来自 @路易威登 Dauphine 手袋 ,,"https://wx4.sinaimg.cn/large/001P0DUIly1gtv57km4l6j644f66j1l402.jpg,https://wx2.sinaimg.cn/large/001P0DUIly1gtv57btlidj644f66ju1302.jpg,https://wx4.sinaimg.cn/large/001P0DUIly1gtv57rggouj647s6bkx6u02.jpg",,,2021-08-27,,2907555,1000000,1000000,,路易威登
